n,num_classes,class_sizes,class_x,class_transient_failures_per_year,class_dataloss_failures_per_year,class_cost_per_year,simplified_status,full_status,simplified_state_estimate,full_state_estimate,simplified_num_states,full_num_states,simplified_build_ms,full_build_ms,simplified_steady_solve_ms,simplified_mttdl_solve_ms,simplified_total_solve_ms,full_steady_solve_ms,full_mttdl_solve_ms,full_total_solve_ms,simplified_availability,full_availability,availability_abs_error,simplified_mttdl_years,full_mttdl_years,simplified_raw_mttdl_years,full_raw_mttdl_years,simplified_min_first_passage_years,full_min_first_passage_years,mttdl_rel_error,simplified_cost_per_year,full_cost_per_year,cost_per_year_rel_error,simplified_skip_reason,full_skip_reason,simplified_steady_error,simplified_mttdl_error,full_steady_error,full_mttdl_error
3,1,3,0.5,8.0625,0.00050152588,916.86737,mttdl-invalid,mttdl-invalid,20,2184,16,598,14.987333001045045,8.245667006121948,1.7154579982161522,1.3531250006053597,3.068582998821512,7.687541998166125,6.863417002023198,14.550959000189323,0.9999987021638514,0.9999986981861071,3.977744356120638e-09,,,-1003154998297473.8,-33807769776096.67,-1003154998297474.4,-33807769776096.805,,2750.6020934440944,2750.6020986936533,1.908512632883591e-09,,,,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned,,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned
3,2,2|1,0.25|0.75,12.442383|8.4970703,0.00050000005|0.0011681731,873.07617|909.18843,ok,mttdl-invalid,54,8424,33,1602,0.9201249995385297,22.84604099986609,1.381832997140009,1.1662500037346035,2.5480830008746125,81.191042001592,96.6820000030566,177.8730420046486,0.9999982549967896,0.9999982475269679,7.469821761141304e-09,115315205558352.28,,115315205558352.28,-92424127065521.83,0.0,-92424127065522.33,,2655.3407491340454,2655.340756498273,2.773364471187819e-09,,,,,,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned
3,3,1|1|1,0.16666667|0.5|0.83333333,14.417095|8.0625|11.114626,0.0005|0.00050152588|0.0037452736,853.32905|916.86737|870.12737,mttdl-invalid,mttdl-invalid,108,20736,54,3024,1.2253329987288453,51.20650000026217,1.4127920003375039,1.1281670012976974,2.5409590016352013,533.6810000007972,551.048916997388,1084.7299169981852,0.9999982846652473,0.9999982771979635,7.467283791307011e-09,,,-114065763769540.17,-13420036584898.635,-114065763769540.4,-13420036584898.896,,2640.323732153307,2640.3237479284912,5.9747158848933065e-09,,,,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned,,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned
5,1,5,0.5,8.0625,0.00050152588,916.86737,mttdl-invalid,steady-timeout,42,26208,36,8463,1.0566250057308935,111.28158399515087,1.3128749997122213,1.145999995060265,2.4588749947724864,10001.473666998209,,10001.473666998209,0.999998721615906,,,,,-762375656048358.8,,-762375656048358.9,,,4584.336822406824,,,,,,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned,exceeded 10s solve budget,steady solve did not finish
5,2,3|2,0.25|0.75,12.442383|8.4970703,0.00050000005|0.0011681731,873.07617|909.18843,mttdl-invalid,steady-timeout,180,255528,126,59748,1.9987089981441386,1069.7677080024732,1.7030840026563965,1.4312909988802858,3.1343750015366822,10001.284416997805,,10001.284416997805,0.9999983361202127,,,,,-98693358452599.48,,-98693358452599.73,,,4437.605332439785,,,,,,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned,exceeded 10s solve budget,steady solve did not finish
5,3,2|2|1,0.16666667|0.5|0.83333333,14.417095|8.0625|11.114626,0.0005|0.00050152588|0.0037452736,853.32905|916.86737|870.12737,mttdl-invalid,steady-timeout,432,876096,252,158652,3.536458003509324,3685.0305830012076,2.6070419989991933,2.0151670032646507,4.622209002263844,10001.432332996046,,10001.432332996046,0.9999983370418964,,,,,-62987250745517.5,,-62987250745517.59,,,4410.5201375910065,,,,,,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned,exceeded 10s solve budget,steady solve did not finish
5,4,2|1|1|1,0.125|0.375|0.625|0.875,15.484451|9.9149933|7.3014679|13.210281,0.0005|0.00050002039|0.00054336809|0.0072466907,842.65549|898.34997|924.26848|831.66373,mttdl-invalid,skipped,810,2021760,405,,5.954042004304938,,4.06391699652886,3.4411660017212853,7.5050829982501455,,,,0.9999982089575895,,,,,-216328229462194.8,,-216328229462196.66,,,4339.593048600406,,,,"estimated states 2,021,760 exceeds cap 1,000,000",,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned,,
5,5,1|1|1|1|1,0.1|0.3|0.5|0.7|0.9,16.15002|11.36458|8.0625|7.70298|14.77882,0.0005|0.00050000072|0.00050152588|0.00073737808|0.010794557,835.9998|883.8542|916.86737|919.28331|798.23902,mttdl-invalid,skipped,1458,4478976,648,,9.97795800503809,,9.686625002359506,8.183874997484963,17.87049999984447,,,,0.999998318152481,,,,,-211370527439581.84,,-211370527439585.12,,,4354.243552255253,,,,"estimated states 4,478,976 exceeds cap 1,000,000",,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned,,
7,1,7,0.5,8.0625,0.00050152588,916.86737,ok,steady-timeout,72,190944,64,68952,1.2344999995548278,1053.8862499961397,1.372125007037539,1.1999170019407757,2.5720420089783147,10001.28583300102,,10001.28583300102,0.999998721621127,,,4447937743444904.0,,4447937743444904.0,,0.0,,,6418.071551369556,,,,,,,exceeded 10s solve budget,steady solve did not finish
7,2,4|3,0.25|0.75,12.442383|8.4970703,0.00050000005|0.0011681731,873.07617|909.18843,ok,skipped,450,4471740,340,,4.208625003229827,,3.2044580002548173,2.5512499996693805,5.755707999924198,,,,0.9999983545376928,,,16975914642350.574,,16975914642350.574,,0.0,,,6219.869915745521,,,,"estimated states 4,471,740 exceeds cap 1,000,000",,,,
7,3,3|2|2,0.16666667|0.5|0.83333333,14.417095|8.0625|11.114626,0.0005|0.00050152588|0.0037452736,853.32905|916.86737|870.12737,ok,skipped,1440,26574912,936,,11.667207996651996,,23.129083005187567,17.286333000811283,40.41541600599885,,,,0.9999982550009923,,,9231445674071.3,,9231445674071.3,,0.0,,,6133.976505262949,,,,"estimated states 26,574,912 exceeds cap 1,000,000",,,,
7,4,2|2|2|1,0.125|0.375|0.625|0.875,15.484451|9.9149933|7.3014679|13.210281,0.0005|0.00050002039|0.00054336809|0.0072466907,842.65549|898.34997|924.26848|831.66373,ok,skipped,3240,85419360,1836,,26.311708003049716,,124.34812499850523,114.89495900605107,239.2430840045563,,,,0.9999983688953245,,,21235173678072.895,,21235173678072.895,,0.0,,,6162.211481723385,,,,"estimated states 85,419,360 exceeds cap 1,000,000",,,,
7,5,2|2|1|1|1,0.1|0.3|0.5|0.7|0.9,16.15002|11.36458|8.0625|7.70298|14.77882,0.0005|0.00050000072|0.00050152588|0.00073737808|0.010794557,835.9998|883.8542|916.86737|919.28331|798.23902,mttdl-invalid,skipped,5832,189236736,2916,,46.42637499637203,,493.5725420000381,478.5513329989044,972.1238749989425,,,,0.9999982135774155,,,,,-25835068087.875,,-25835068088.568794,,,6074.097537215414,,,,"estimated states 189,236,736 exceeds cap 1,000,000",,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned,,
7,6,2|1|1|1|1|1,0.083333333|0.25|0.41666667|0.58333333|0.75|0.91666667,16.604173|12.442383|9.2088223|7.3921749|8.4970703|15.970011,0.0005|0.00050000005|0.00050009904|0.00051540714|0.0011681731|0.014056313,831.45827|873.07617|905.41128|923.50122|909.18843|770.01833,mttdl-invalid,skipped,10206,407586816,4617,,81.79341600043699,,1703.4809999968274,1883.605709001131,3587.0867089979583,,,,0.9999982240013165,,,,,-22668232904.528934,,-22668232904.835915,,,6044.111774547234,,,,"estimated states 407,586,816 exceeds cap 1,000,000",,first-passage solve produced non-physical MTTDL; the rare-event system is numerically ill-conditioned,,
7,7,1|1|1|1|1|1|1,0.071428571|0.21428571|0.35714286|0.5|0.64285714|0.78571429|0.92857143,16.933676|13.26214|10.240483|8.0625|7.3248822|9.3944068|16.89753,0.0005|0.0005|0.00050000981|0.00050152588|0.00056617396|0.0018425787|0.016951282,828.16324|864.8786|895.09512|916.86737|923.92031|896.84304|746.26828,ok,skipped,17496,859963392,7290,,146.0715419962071,,7949.463874996582,6377.847875002772,14327.311749999353,,,,0.9999983137888043,,,9698781183556.281,,9698781183556.281,,0.0,,,6072.0357381260665,,,,"estimated states 859,963,392 exceeds cap 1,000,000",,,,
